mc171.source.aa,1454
mc169.source.aa,1451
mc178.source.aa,1454
mc173.source.aa,1452
mc175.source.aa,1452
mc176.source.aa,1454
mc181.source.aa,1453
mc189.source.aa,1454
mc191.source.aa,1454
mc192.source.aa,1454
mc187.source.aa,1455
mc194.source.aa,1457
mc190.source.aa,1454
mc193.source.aa,1455
mc195.source.aa,1454
mc199.source.aa,1454
mc196.source.aa,1455
mc182.source.aa,1454
mc186.source.aa,1456
mc184.source.aa,1456
mc183.source.aa,1454
mc188.source.aa,1453
bc120.source.aa,1024
mc211.source.aa,1374
mc214.source.aa,1373
mc215.source.aa,1374
mc217.source.aa,1375
mc216.source.aa,1373
mc205.source.aa,1455
mc201.source.aa,1457
mc202.source.aa,1455
mc210.source.aa,1454
mc209.source.aa,1456
mc206.source.aa,1457
mc203.source.aa,1455
mc213.source.aa,2041
mc212.source.aa,2071
mc225.source.aa,1373
mc224.source.aa,1375
mc220.source.aa,1374
mc223.source.aa,1375
mc236.source.aa,1374
mc231.source.aa,1374
mc235.source.aa,1376
mc227.source.aa,1374
mc228.source.aa,1376
mc218.source.aa,1375
mc230.source.aa,1373
mc229.source.aa,1374
mc233.source.aa,2130
mc234.source.aa,2181
mc237.source.aa,2187
mc244.source.aa,1376
bc100.source.aa,1410
bc023.source.aa,1456
bc021.source.aa,1758
mc245.source.aa,2062
mc249.source.aa,2063
mc243.source.aa,2052
mc241.source.aa,2059
mc247.source.aa,2079
mc248.source.aa,2103
bc101.source.aa,2114
mc246.source.aa,2110
mc240.source.aa,2146
mc242.source.aa,2151
bc020.source.aa,2608
bc040.source.aa,1460
bc046.source.aa,1457
bc039.source.aa,1461
bc024.source.aa,1459
bc042.source.aa,1457
bc044.source.aa,1457
bc068.source.aa,2074
bc069.source.aa,2108
bc078.source.aa,2148
bc026.source.aa,2268
bc038.source.aa,2303
bc025.source.aa,2343
bc071.source.aa,2435
bc027.source.aa,2521
bc033.source.aa,2594
bc086.source.aa,1405
bc087.source.aa,1411
bc090.source.aa,1411
bc079.source.aa,1994
bc088.source.aa,2019
bc081.source.aa,2037
bc073.source.aa,2066
bc083.source.aa,2074
bc082.source.aa,2075
bc084.source.aa,2107
bc089.source.aa,2120
bc085.source.aa,2132
bc091.source.aa,2164
bc045.source.aa,2228
bc035.source.aa,2225
bc070.source.aa,1408
bc094.source.aa,1419
bc095.source.aa,1413
bc104.source.aa,1409
bc096.source.aa,1410
bc097.source.aa,1411
bc098.source.aa,1408
bc092.source.aa,2053
bc077.source.aa,2092
bc080.source.aa,2116
bc074.source.aa,2122
bc093.source.aa,2115
bc076.source.aa,2161
bc028.source.aa,2237
bc037.source.aa,2400
bc168.source.aa,498
bc163.source.aa,703
bc162.source.aa,704
bc072.source.aa,1407
bc075.source.aa,1412
bc105.source.aa,1439
bc036.source.aa,1460
bc034.source.aa,1456
mc207.source.aa,1454
bc031.source.aa,1462
bc029.source.aa,1458
bc041.source.aa,1658
bc107.source.aa,2123
bc109.source.aa,2123
bc110.source.aa,2213
bc131.source.aa,704
bc126.source.aa,701
bc128.source.aa,698
bc127.source.aa,703
bc132.source.aa,704
bc129.source.aa,704
bc113.source.aa,1015
bc120.source.aa,1023
bc111.source.aa,1025
bc118.source.aa,1022
bc119.source.aa,1020
bc112.source.aa,1032
bc114.source.aa,1047
mc238.source.aa,1949
mc239.source.aa,2077
bc158.source.aa,706
bc145.source.aa,705
bc134.source.aa,701
bc138.source.aa,705
bc151.source.aa,705
bc154.source.aa,705
bc133.source.aa,702
bc139.source.aa,703
bc155.source.aa,706
bc146.source.aa,704
bc142.source.aa,702
bc156.source.aa,705
bc137.source.aa,703
bc136.source.aa,702
bc152.source.aa,705
bc165.source.aa,495
bc167.source.aa,497
bc161.source.aa,697
bc149.source.aa,698
bc160.source.aa,703
bc150.source.aa,703
bc147.source.aa,703
bc140.source.aa,702
bc148.source.aa,705
bc159.source.aa,704
bc141.source.aa,704
mc001.source.aa,1378
mc002.source.aa,1374
bc104.source.aa,1409
bc101.source.aa,2112
bc144.source.aa,704
mc004.source.aa,1374
mc010.source.aa,1374
mc011.source.aa,1375
mc014.source.aa,1373
mc015.source.aa,1376
mc008.source.aa,1375
mc016.source.aa,1374
mc012.source.aa,1372
mc003.source.aa,1374
mc007.source.aa,1381
mc017.source.aa,1373
mc009.source.aa,1374
mc005.source.aa,1375
mc013.source.aa,1374
mc018.source.aa,1375
mc024.source.aa,1375
mc025.source.aa,1374
mc022.source.aa,1373
mc033.source.aa,1376
mc026.source.aa,1376
mc029.source.aa,1373
mc028.source.aa,1376
mc023.source.aa,1374
mc027.source.aa,1374
mc020.source.aa,1374
mc030.source.aa,1377
mc021.source.aa,1375
mc031.source.aa,1374
mc019.source.aa,1374
mc039.source.aa,1374
mc049.source.aa,1375
mc051.source.aa,1373
mc034.source.aa,1376
mc048.source.aa,1373
mc046.source.aa,1373
mc042.source.aa,1374
mc040.source.aa,1373
mc037.source.aa,1373
mc052.source.aa,1375
mc053.source.aa,1374
mc035.source.aa,1374
mc047.source.aa,1374
mc043.source.aa,1375
mc041.source.aa,1373
mc069.source.aa,1372
mc066.source.aa,1375
mc062.source.aa,1373
mc064.source.aa,1379
mc072.source.aa,1375
mc071.source.aa,1374
mc061.source.aa,1374
mc070.source.aa,1373
mc060.source.aa,1375
mc054.source.aa,1374
mc055.source.aa,1374
mc058.source.aa,1375
mc063.source.aa,1373
mc073.source.aa,1373
mc067.source.aa,1375
mc087.source.aa,1376
mc076.source.aa,1376
mc077.source.aa,1373
mc089.source.aa,1374
mc079.source.aa,1376
mc074.source.aa,1374
mc088.source.aa,1375
mc078.source.aa,1374
mc075.source.aa,1374
mc082.source.aa,1374
mc083.source.aa,1374
mc086.source.aa,1374
mc085.source.aa,1375
mc084.source.aa,1374
mc081.source.aa,1375
mc101.source.aa,1373
mc104.source.aa,1375
mc094.source.aa,1374
mc103.source.aa,1375
mc100.source.aa,1375
mc106.source.aa,1374
mc097.source.aa,1373
mc099.source.aa,1376
mc096.source.aa,1374
mc091.source.aa,1376
mc090.source.aa,1372
mc105.source.aa,1380
mc093.source.aa,1376
mc095.source.aa,1373
mc102.source.aa,1375
mc124.source.aa,1372
mc108.source.aa,1374
mc120.source.aa,1375
mc121.source.aa,1376
mc119.source.aa,1373
mc118.source.aa,1375
mc107.source.aa,1375
mc111.source.aa,1374
mc122.source.aa,1376
mc123.source.aa,1376
mc110.source.aa,1374
mc113.source.aa,1375
mc114.source.aa,1375
mc116.source.aa,1374
mc109.source.aa,1374
mc133.source.aa,1373
mc146.source.aa,1371
mc147.source.aa,1373
mc131.source.aa,1375
mc145.source.aa,1374
mc126.source.aa,1371
mc137.source.aa,1373
mc132.source.aa,1376
mc128.source.aa,1375
mc143.source.aa,1372
mc139.source.aa,1375
mc138.source.aa,1374
mc127.source.aa,1372
mc125.source.aa,1373
mc141.source.aa,1376
mc155.source.aa,1374
mc149.source.aa,1377
mc153.source.aa,1374
mc164.source.aa,1376
mc154.source.aa,1375
mc151.source.aa,1374
mc165.source.aa,1374
mc160.source.aa,1376
mc158.source.aa,1375
mc166.source.aa,1375
mc156.source.aa,1373
mc159.source.aa,1373
mc152.source.aa,1374
mc148.source.aa,1374
mc163.source.aa,1374
mc167.source.aa,1374
mc168.source.aa,1373
mc169.source.aa,1452
mc178.source.aa,1455
mc171.source.aa,1454
mc179.source.aa,1456
mc173.source.aa,1456
mc177.source.aa,1455
mc176.source.aa,1453
mc172.source.aa,1455
mc182.source.aa,1457
mc175.source.aa,1451
mc183.source.aa,1454
mc184.source.aa,1454
mc181.source.aa,1453
mc187.source.aa,1455
mc191.source.aa,1455
mc199.source.aa,1453
mc195.source.aa,1456
mc202.source.aa,1454
mc188.source.aa,1453
mc193.source.aa,1455
mc192.source.aa,1456
mc201.source.aa,1456
mc194.source.aa,1458
mc186.source.aa,1456
mc203.source.aa,1455
mc189.source.aa,1453
mc196.source.aa,1455
mc190.source.aa,1455
mc216.source.aa,1375
mc215.source.aa,1373
mc218.source.aa,1375
mc214.source.aa,1373
mc217.source.aa,1377
mc220.source.aa,1373
mc223.source.aa,1373
mc211.source.aa,1374
mc205.source.aa,1453
mc206.source.aa,1453
mc210.source.aa,1453
mc212.source.aa,2054
bc107.source.aa,2076
mc213.source.aa,2114
bc106.source.aa,2221
mc225.source.aa,1372
mc230.source.aa,1372
mc229.source.aa,1378
mc236.source.aa,1375
mc228.source.aa,1376
mc227.source.aa,1372
mc224.source.aa,1374
mc231.source.aa,1373
mc235.source.aa,1372
mc238.source.aa,1955
bc102.source.aa,2069
mc239.source.aa,2080
mc240.source.aa,2138
mc233.source.aa,2145
bc103.source.aa,2173
mc244.source.aa,1375
bc100.source.aa,1408
bc099.source.aa,1412
bc024.source.aa,1460
mc207.source.aa,1455
bc023.source.aa,1458
bc021.source.aa,1798
mc247.source.aa,2065
mc245.source.aa,2061
mc243.source.aa,2086
mc246.source.aa,2094
mc248.source.aa,2087
mc249.source.aa,2094
bc025.source.aa,2293
bc020.source.aa,2546
bc040.source.aa,1460
bc036.source.aa,1457
bc034.source.aa,1459
bc039.source.aa,1461
bc031.source.aa,1461
bc042.source.aa,1457
bc029.source.aa,1461
bc041.source.aa,1714
bc028.source.aa,2218
bc026.source.aa,2273
bc035.source.aa,2294
bc038.source.aa,2291
bc037.source.aa,2413
bc027.source.aa,2500
bc033.source.aa,2572
bc070.source.aa,1409
bc075.source.aa,1410
bc072.source.aa,1409
bc046.source.aa,1457
bc044.source.aa,1458
bc079.source.aa,2043
bc073.source.aa,2072
bc074.source.aa,2082
bc068.source.aa,2085
bc069.source.aa,2084
bc076.source.aa,2114
bc078.source.aa,2101
bc077.source.aa,2111
bc045.source.aa,2233
bc071.source.aa,2490
bc086.source.aa,1405
bc090.source.aa,1411
bc087.source.aa,1412
bc094.source.aa,1551
bc088.source.aa,2056
bc084.source.aa,2070
bc092.source.aa,2069
bc089.source.aa,2089
bc080.source.aa,2079
bc083.source.aa,2092
bc081.source.aa,2101
bc085.source.aa,2122
bc091.source.aa,2144
bc093.source.aa,2149
bc082.source.aa,2165
bc162.source.aa,703
bc163.source.aa,700
bc111.source.aa,1026
bc097.source.aa,1410
bc095.source.aa,1418
bc096.source.aa,1408
bc098.source.aa,1408
bc105.source.aa,1435
mc241.source.aa,2105
bc109.source.aa,2130
mc242.source.aa,2148
bc107.source.aa,2148
bc110.source.aa,2149
bc103.source.aa,2149
bc106.source.aa,2252
bc128.source.aa,704
bc132.source.aa,705
bc131.source.aa,705
bc134.source.aa,704
bc129.source.aa,704
bc126.source.aa,704
bc136.source.aa,704
bc137.source.aa,706
bc113.source.aa,1018
bc119.source.aa,1028
bc112.source.aa,1017
bc118.source.aa,1027
bc120.source.aa,1031
bc114.source.aa,1037
mc209.source.aa,1456
bc138.source.aa,699
bc149.source.aa,706
bc147.source.aa,698
bc150.source.aa,704
bc148.source.aa,703
bc139.source.aa,702
bc144.source.aa,702
bc141.source.aa,702
bc151.source.aa,704
bc146.source.aa,702
bc140.source.aa,703
bc145.source.aa,705
bc142.source.aa,841
bc127.source.aa,831
bc133.source.aa,827
bc165.source.aa,497
bc167.source.aa,498
bc168.source.aa,497
bc160.source.aa,706
bc154.source.aa,701
bc152.source.aa,704
bc156.source.aa,697
bc155.source.aa,704
bc158.source.aa,703
bc159.source.aa,703
bc161.source.aa,703
mc001.source.aa,1375
mc002.source.aa,1372
mc003.source.aa,1374
mc234.source.aa,2161
mc010.source.aa,1374
mc012.source.aa,1374
mc009.source.aa,1375
mc004.source.aa,1373
mc011.source.aa,1374
mc015.source.aa,1374
mc018.source.aa,1375
mc007.source.aa,1381
mc017.source.aa,1376
mc008.source.aa,1376
mc016.source.aa,1375
mc014.source.aa,1372
mc013.source.aa,1373
mc005.source.aa,1372
mc237.source.aa,2213
mc022.source.aa,1376
mc033.source.aa,1373
mc023.source.aa,1374
mc019.source.aa,1375
mc028.source.aa,1374
mc027.source.aa,1375
mc021.source.aa,1374
mc024.source.aa,1373
mc026.source.aa,1374
mc029.source.aa,1374
mc025.source.aa,1375
mc034.source.aa,1375
mc030.source.aa,1376
mc020.source.aa,1378
mc031.source.aa,1376
mc049.source.aa,1374
mc037.source.aa,1372
mc043.source.aa,1374
mc042.source.aa,1374
mc047.source.aa,1374
mc041.source.aa,1375
mc035.source.aa,1373
mc046.source.aa,1374
mc048.source.aa,1372
mc053.source.aa,1375
mc052.source.aa,1373
mc054.source.aa,1377
mc040.source.aa,1374
mc039.source.aa,1375
mc051.source.aa,1375
mc063.source.aa,1373
mc070.source.aa,1374
mc069.source.aa,1373
mc072.source.aa,1374
mc074.source.aa,1372
mc058.source.aa,1373
mc073.source.aa,1375
mc055.source.aa,1375
mc060.source.aa,1375
mc071.source.aa,1372
mc061.source.aa,1375
mc067.source.aa,1375
mc062.source.aa,1374
mc066.source.aa,1376
mc064.source.aa,1374
mc078.source.aa,1373
mc075.source.aa,1375
mc088.source.aa,1375
mc087.source.aa,1374
mc083.source.aa,1372
mc079.source.aa,1376
mc082.source.aa,1376
mc086.source.aa,1373
mc077.source.aa,1372
mc090.source.aa,1373
mc085.source.aa,1374
mc084.source.aa,1377
mc089.source.aa,1375
mc081.source.aa,1373
mc076.source.aa,1374
mc099.source.aa,1374
mc094.source.aa,1375
mc097.source.aa,1376
mc104.source.aa,1374
mc102.source.aa,1373
mc100.source.aa,1376
mc093.source.aa,1374
mc105.source.aa,1381
mc107.source.aa,1375
mc101.source.aa,1375
mc106.source.aa,1376
mc095.source.aa,1376
mc096.source.aa,1374
mc091.source.aa,1374
mc103.source.aa,1374
mc121.source.aa,1374
mc122.source.aa,1374
mc123.source.aa,1374
mc125.source.aa,1371
mc114.source.aa,1374
mc109.source.aa,1374
mc113.source.aa,1374
mc116.source.aa,1373
mc108.source.aa,1376
mc119.source.aa,1375
mc124.source.aa,1372
mc111.source.aa,1374
mc118.source.aa,1374
mc120.source.aa,1373
mc110.source.aa,1376
mc128.source.aa,1373
mc146.source.aa,1372
mc137.source.aa,1375
mc131.source.aa,1375
mc148.source.aa,1376
mc143.source.aa,1374
mc132.source.aa,1374
mc133.source.aa,1374
mc147.source.aa,1375
mc127.source.aa,1374
mc138.source.aa,1372
mc141.source.aa,1374
mc126.source.aa,1372
mc145.source.aa,1374
mc139.source.aa,1373
mc153.source.aa,1373
mc160.source.aa,1375
mc167.source.aa,1373
mc163.source.aa,1373
mc156.source.aa,1372
mc166.source.aa,1374
mc159.source.aa,1375
mc151.source.aa,1374
mc155.source.aa,1373
mc158.source.aa,1377
mc149.source.aa,1374
mc152.source.aa,1374
mc164.source.aa,1372
mc165.source.aa,1375
mc154.source.aa,1374
mc184.source.aa,1455
mc173.source.aa,1453
mc179.source.aa,1456
mc175.source.aa,1451
mc186.source.aa,1458
mc187.source.aa,1455
mc189.source.aa,1455
mc176.source.aa,1452
mc188.source.aa,1453
mc169.source.aa,1454
mc172.source.aa,1454
mc171.source.aa,1455
mc178.source.aa,1454
mc182.source.aa,1454
mc181.source.aa,1453
mc168.source.aa,1372
bc104.source.aa,1406
mc201.source.aa,1456
mc192.source.aa,1454
mc205.source.aa,1451
mc193.source.aa,1454
mc183.source.aa,1455
mc190.source.aa,1455
mc202.source.aa,1455
mc177.source.aa,1455
mc199.source.aa,1454
mc195.source.aa,1456
mc194.source.aa,1457
mc196.source.aa,1454
mc191.source.aa,1454
mc223.source.aa,1376
mc214.source.aa,1374
mc216.source.aa,1376
mc215.source.aa,1374
mc220.source.aa,1372
mc224.source.aa,1373
mc211.source.aa,1377
mc217.source.aa,1375
mc218.source.aa,1375
bc100.source.aa,1409
mc210.source.aa,1454
mc206.source.aa,1456
bc102.source.aa,1997
mc212.source.aa,2098
mc213.source.aa,2118
mc229.source.aa,1375
mc225.source.aa,1373
mc235.source.aa,1374
mc227.source.aa,1372
mc236.source.aa,1377
mc230.source.aa,1374
mc228.source.aa,1374
mc231.source.aa,1373
mc238.source.aa,2039
mc241.source.aa,2084
mc239.source.aa,2088
mc240.source.aa,2128
mc233.source.aa,2141
mc234.source.aa,2170
mc237.source.aa,2193
mc244.source.aa,1375
bc034.source.aa,1457
bc024.source.aa,1460
bc031.source.aa,1460
bc029.source.aa,1461
bc044.source.aa,1460
mc248.source.aa,1616
mc247.source.aa,2070
mc246.source.aa,2123
mc245.source.aa,2112
bc101.source.aa,2127
mc243.source.aa,2152
mc242.source.aa,2158
bc021.source.aa,2251
bc037.source.aa,2458
bc070.source.aa,1410
bc040.source.aa,1461
bc036.source.aa,1458
bc074.source.aa,1954
bc079.source.aa,1999
bc068.source.aa,2012
bc082.source.aa,2086
bc083.source.aa,2096
bc069.source.aa,2123
bc076.source.aa,2134
bc078.source.aa,2137
bc081.source.aa,2139
bc025.source.aa,2314
bc038.source.aa,2352
bc027.source.aa,2538
bc087.source.aa,1411
bc086.source.aa,1403
bc090.source.aa,1411
bc039.source.aa,1460
bc023.source.aa,1457
bc041.source.aa,1704
bc073.source.aa,2008
bc088.source.aa,2059
bc084.source.aa,2092
bc089.source.aa,2140
bc085.source.aa,2145
bc077.source.aa,2152
bc028.source.aa,2231
bc026.source.aa,2275
bc071.source.aa,2553
bc099.source.aa,1411
bc095.source.aa,1411
bc097.source.aa,1409
bc075.source.aa,1411
bc100.source.aa,1406
bc096.source.aa,1406
bc098.source.aa,1407
bc105.source.aa,1452
bc094.source.aa,1743
bc091.source.aa,2105
bc092.source.aa,2095
bc102.source.aa,2126
bc101.source.aa,2134
bc093.source.aa,2160
bc020.source.aa,2623
bc126.source.aa,706
bc127.source.aa,705
bc128.source.aa,703
bc113.source.aa,1010
bc119.source.aa,1017
bc111.source.aa,1015
bc118.source.aa,1031
bc112.source.aa,1022
bc114.source.aa,1047
bc104.source.aa,1407
mc209.source.aa,1455
bc107.source.aa,2142
bc103.source.aa,2161
bc110.source.aa,2223
bc106.source.aa,2272
bc140.source.aa,689
bc146.source.aa,700
bc133.source.aa,704
bc136.source.aa,704
bc142.source.aa,702
bc147.source.aa,695
bc141.source.aa,706
bc144.source.aa,703
bc148.source.aa,705
bc138.source.aa,706
bc137.source.aa,704
bc134.source.aa,704
bc149.source.aa,703
bc120.source.aa,1016
bc109.source.aa,2137
bc167.source.aa,499
bc165.source.aa,496
bc158.source.aa,697
bc150.source.aa,695
bc163.source.aa,688
bc155.source.aa,702
bc159.source.aa,703
bc161.source.aa,704
bc145.source.aa,699
bc154.source.aa,701
bc151.source.aa,702
bc156.source.aa,703
bc152.source.aa,704
mc002.source.aa,1373
bc035.source.aa,2259
mc011.source.aa,1374
mc001.source.aa,1373
mc004.source.aa,1374
mc003.source.aa,1374
mc016.source.aa,1376
mc015.source.aa,1371
mc007.source.aa,1380
mc008.source.aa,1375
mc012.source.aa,1374
bc072.source.aa,1410
bc042.source.aa,1457
bc046.source.aa,1459
bc080.source.aa,2121
bc045.source.aa,2295
bc033.source.aa,2500
bc139.source.aa,706
mc010.source.aa,1373
mc021.source.aa,1373
mc023.source.aa,1375
mc025.source.aa,1375
mc020.source.aa,1376
mc014.source.aa,1373
mc017.source.aa,1373
mc018.source.aa,1375
mc009.source.aa,1374
mc024.source.aa,1376
mc019.source.aa,1376
mc022.source.aa,1376
mc005.source.aa,1373
mc249.source.aa,2038
mc040.source.aa,1375
mc033.source.aa,1375
mc046.source.aa,1378
mc031.source.aa,1373
mc037.source.aa,1375
mc048.source.aa,1374
mc042.source.aa,1375
mc034.source.aa,1376
mc029.source.aa,1375
mc047.source.aa,1376
mc026.source.aa,1375
mc027.source.aa,1373
mc028.source.aa,1375
mc035.source.aa,1374
mc030.source.aa,1373
bc132.source.aa,706
mc058.source.aa,1373
mc052.source.aa,1373
mc043.source.aa,1375
mc054.source.aa,1375
mc062.source.aa,1375
mc055.source.aa,1375
mc039.source.aa,1374
mc051.source.aa,1376
mc041.source.aa,1374
mc053.source.aa,1375
mc060.source.aa,1376
mc061.source.aa,1374
mc013.source.aa,1374
mc049.source.aa,1377
mc063.source.aa,1373
mc077.source.aa,1375
mc073.source.aa,1373
mc067.source.aa,1374
mc079.source.aa,1377
mc076.source.aa,1373
mc066.source.aa,1376
mc072.source.aa,1374
mc064.source.aa,1373
mc069.source.aa,1375
mc075.source.aa,1373
mc078.source.aa,1375
mc070.source.aa,1373
mc074.source.aa,1372
mc071.source.aa,1375
mc096.source.aa,1374
mc085.source.aa,1374
mc095.source.aa,1375
mc093.source.aa,1373
mc090.source.aa,1374
mc087.source.aa,1374
mc091.source.aa,1374
mc089.source.aa,1376
mc088.source.aa,1374
mc086.source.aa,1374
mc097.source.aa,1377
mc082.source.aa,1375
mc083.source.aa,1376
mc094.source.aa,1376
mc084.source.aa,1379
mc099.source.aa,1375
mc101.source.aa,1375
mc102.source.aa,1376
mc106.source.aa,1375
mc103.source.aa,1374
mc104.source.aa,1375
mc100.source.aa,1374
mc109.source.aa,1373
mc116.source.aa,1373
mc105.source.aa,1381
mc110.source.aa,1374
mc107.source.aa,1375
mc108.source.aa,1375
mc111.source.aa,1374
mc114.source.aa,1373
bc129.source.aa,704
mc120.source.aa,1373
mc121.source.aa,1374
mc081.source.aa,1375
mc128.source.aa,1371
mc123.source.aa,1374
mc125.source.aa,1374
mc131.source.aa,1375
mc126.source.aa,1371
mc122.source.aa,1375
mc113.source.aa,1373
mc118.source.aa,1376
mc124.source.aa,1375
mc119.source.aa,1374
mc127.source.aa,1375
mc153.source.aa,1374
mc133.source.aa,1376
mc149.source.aa,1376
mc132.source.aa,1374
mc147.source.aa,1373
mc141.source.aa,1376
mc145.source.aa,1374
mc139.source.aa,1372
mc152.source.aa,1374
mc138.source.aa,1373
mc137.source.aa,1374
mc146.source.aa,1371
mc148.source.aa,1373
mc143.source.aa,1374
mc151.source.aa,1373
mc159.source.aa,1374
mc166.source.aa,1374
mc156.source.aa,1372
mc155.source.aa,1376
mc163.source.aa,1372
mc168.source.aa,1374
mc164.source.aa,1374
mc158.source.aa,1373
mc154.source.aa,1373
mc165.source.aa,1374
mc160.source.aa,1376
mc167.source.aa,1373
mc172.source.aa,1455
mc169.source.aa,1454
mc171.source.aa,1453
mc175.source.aa,1451
mc193.source.aa,1455
mc183.source.aa,1455
mc188.source.aa,1454
mc177.source.aa,1456
mc189.source.aa,1455
mc191.source.aa,1453
mc187.source.aa,1456
mc184.source.aa,1453
mc178.source.aa,1452
mc190.source.aa,1453
mc181.source.aa,1454
mc186.source.aa,1456
mc192.source.aa,1454
mc173.source.aa,1454
mc211.source.aa,1377
mc215.source.aa,1375
mc214.source.aa,1373
mc196.source.aa,1456
mc209.source.aa,1456
mc194.source.aa,1457
mc202.source.aa,1455
mc205.source.aa,1453
mc195.source.aa,1455
mc206.source.aa,1455
mc201.source.aa,1454
mc199.source.aa,1453
mc210.source.aa,1455
mc212.source.aa,2025
mc213.source.aa,2067
mc225.source.aa,1374
mc230.source.aa,1375
mc216.source.aa,1372
mc224.source.aa,1374
mc228.source.aa,1373
mc231.source.aa,1372
mc229.source.aa,1375
mc235.source.aa,1375
mc218.source.aa,1375
mc217.source.aa,1373
mc223.source.aa,1372
mc227.source.aa,1373
mc220.source.aa,1374
mc233.source.aa,2110
mc234.source.aa,2149
mc236.source.aa,1376
mc244.source.aa,1375
bc099.source.aa,1409
mc247.source.aa,2072
mc245.source.aa,2088
mc239.source.aa,2076
mc238.source.aa,2095
mc241.source.aa,2096
mc243.source.aa,2080
mc246.source.aa,2111
mc248.source.aa,2094
mc240.source.aa,2130
mc242.source.aa,2148
mc237.source.aa,2218
bc020.source.aa,2689
bc023.source.aa,1456
bc024.source.aa,1459
bc034.source.aa,1455
bc040.source.aa,1463
bc042.source.aa,1458
bc036.source.aa,1459
bc031.source.aa,1458
bc029.source.aa,1461
bc041.source.aa,2076
bc021.source.aa,2214
bc028.source.aa,2236
bc026.source.aa,2287
bc025.source.aa,2352
bc027.source.aa,2530
bc033.source.aa,2581
bc072.source.aa,1409
bc070.source.aa,1425
bc075.source.aa,1413
bc046.source.aa,1457
bc044.source.aa,1460
bc073.source.aa,1998
bc074.source.aa,2027
bc079.source.aa,2054
bc078.source.aa,2090
bc068.source.aa,2096
bc077.source.aa,2101
bc080.source.aa,2120
bc076.source.aa,2129
bc045.source.aa,2250
bc071.source.aa,2576
bc086.source.aa,1404
bc090.source.aa,1412
bc087.source.aa,1410
bc095.source.aa,1413
bc094.source.aa,1809
bc089.source.aa,2029
bc088.source.aa,2072
bc092.source.aa,2072
bc081.source.aa,2094
bc085.source.aa,2105
bc083.source.aa,2110
bc084.source.aa,2120
bc091.source.aa,2154
bc093.source.aa,2162
bc082.source.aa,2159
bc162.source.aa,703
bc112.source.aa,1019
bc111.source.aa,1020
bc096.source.aa,1409
bc100.source.aa,1407
bc097.source.aa,1411
bc105.source.aa,1412
bc098.source.aa,1409
bc104.source.aa,1410
bc109.source.aa,2053
bc102.source.aa,2071
bc103.source.aa,2113
bc101.source.aa,2109
bc110.source.aa,2201
bc106.source.aa,2235
bc168.source.aa,503
bc132.source.aa,702
bc134.source.aa,704
bc129.source.aa,703
bc133.source.aa,703
bc136.source.aa,703
bc128.source.aa,705
bc127.source.aa,697
bc160.source.aa,703
bc126.source.aa,705
bc120.source.aa,1020
bc113.source.aa,1013
bc119.source.aa,1023
bc118.source.aa,1028
bc114.source.aa,1037
bc141.source.aa,704
bc140.source.aa,703
bc139.source.aa,704
bc163.source.aa,702
bc138.source.aa,701
bc137.source.aa,703
bc142.source.aa,702
mc176.source.aa,1452
mc182.source.aa,1454
mc179.source.aa,1457
bc039.source.aa,1460
bc069.source.aa,2118
bc035.source.aa,2207
bc038.source.aa,2387
bc037.source.aa,2398
bc158.source.aa,705
bc150.source.aa,703
bc162.source.aa,702
bc144.source.aa,702
bc156.source.aa,702
bc148.source.aa,703
bc151.source.aa,704
bc149.source.aa,702
bc145.source.aa,702
bc152.source.aa,703
bc147.source.aa,702
bc146.source.aa,698
bc159.source.aa,702
bc154.source.aa,704
bc155.source.aa,703
bc165.source.aa,498
bc167.source.aa,496
bc161.source.aa,700
mc009.source.aa,1373
mc010.source.aa,1372
mc002.source.aa,1374
mc004.source.aa,1375
mc008.source.aa,1375
mc011.source.aa,1372
mc001.source.aa,1373
mc003.source.aa,1375
mc005.source.aa,1375
mc007.source.aa,1381
bc099.source.aa,1411
mc249.source.aa,2071
mc014.source.aa,1372
mc023.source.aa,1375
mc022.source.aa,1375
mc013.source.aa,1375
mc016.source.aa,1374
mc025.source.aa,1375
mc024.source.aa,1374
mc026.source.aa,1374
mc019.source.aa,1375
mc018.source.aa,1374
mc012.source.aa,1375
mc017.source.aa,1374
mc015.source.aa,1375
mc020.source.aa,1377
mc021.source.aa,1374
mc030.source.aa,1372
mc035.source.aa,1374
mc037.source.aa,1373
mc041.source.aa,1375
mc034.source.aa,1374
mc031.source.aa,1374
mc042.source.aa,1377
mc043.source.aa,1373
mc027.source.aa,1373
mc040.source.aa,1373
mc033.source.aa,1374
mc039.source.aa,1374
mc029.source.aa,1375
mc046.source.aa,1374
mc028.source.aa,1375
mc054.source.aa,1374
mc053.source.aa,1375
mc048.source.aa,1373
mc062.source.aa,1375
mc063.source.aa,1373
mc066.source.aa,1375
mc052.source.aa,1377
mc061.source.aa,1375
mc064.source.aa,1374
mc047.source.aa,1374
mc058.source.aa,1372
mc055.source.aa,1375
mc051.source.aa,1377
mc049.source.aa,1374
mc060.source.aa,1375
mc070.source.aa,1372
mc082.source.aa,1373
mc074.source.aa,1372
mc072.source.aa,1373
mc069.source.aa,1377
mc078.source.aa,1377
mc077.source.aa,1373
mc067.source.aa,1375
mc076.source.aa,1375
mc073.source.aa,1372
mc071.source.aa,1374
mc083.source.aa,1373
mc075.source.aa,1377
mc081.source.aa,1374
mc079.source.aa,1373
mc086.source.aa,1374
