mc199.source.aa,3464
mc205.source.aa,3463
mc183.source.aa,3465
mc191.source.aa,3462
mc214.source.aa,3463
mc190.source.aa,3462
mc213.source.aa,3462
mc188.source.aa,3462
mc211.source.aa,3464
mc182.source.aa,3463
mc212.source.aa,3467
mc175.source.aa,3464
mc203.source.aa,3470
bc105.source.aa,3978
bc101.source.aa,3975
bc099.source.aa,3975
bc162.source.aa,2832
mc216.source.aa,3463
mc218.source.aa,3466
mc224.source.aa,3462
mc225.source.aa,3465
mc230.source.aa,3461
mc202.source.aa,3462
mc229.source.aa,3469
mc215.source.aa,3467
mc217.source.aa,3464
mc206.source.aa,3469
mc227.source.aa,3464
mc223.source.aa,3467
mc228.source.aa,3464
mc220.source.aa,3463
bc161.source.aa,2817
bc163.source.aa,2829
mc233.source.aa,3466
mc242.source.aa,3465
mc248.source.aa,3468
mc240.source.aa,3465
mc247.source.aa,3465
mc239.source.aa,3465
mc246.source.aa,3463
mc249.source.aa,3467
mc241.source.aa,3465
mc234.source.aa,3472
bc100.source.aa,3973
bc103.source.aa,3971
bc106.source.aa,3974
mc194.source.aa,3466
mc231.source.aa,3464
bc044.source.aa,3969
bc042.source.aa,3968
bc036.source.aa,3976
bc069.source.aa,3974
bc040.source.aa,3981
bc038.source.aa,3976
bc068.source.aa,3973
bc037.source.aa,3969
bc039.source.aa,3969
bc045.source.aa,3975
bc041.source.aa,3971
bc046.source.aa,3973
bc070.source.aa,3984
mc238.source.aa,3476
bc082.source.aa,3968
bc081.source.aa,3971
bc079.source.aa,3968
bc023.source.aa,3978
bc083.source.aa,3967
bc073.source.aa,3981
bc029.source.aa,3977
bc072.source.aa,3973
bc024.source.aa,3970
bc074.source.aa,3974
bc020.source.aa,3976
bc031.source.aa,3971
bc033.source.aa,3973
bc025.source.aa,3977
bc093.source.aa,3972
bc027.source.aa,3969
bc092.source.aa,3976
bc087.source.aa,3971
bc028.source.aa,3979
bc094.source.aa,3969
bc035.source.aa,3969
bc088.source.aa,3982
bc089.source.aa,3968
bc034.source.aa,3969
bc091.source.aa,3976
bc021.source.aa,3971
bc026.source.aa,3977
bc090.source.aa,3981
bc071.source.aa,3974
mc207.source.aa,3467
mc245.source.aa,3469
mc235.source.aa,3465
mc209.source.aa,3467
mc236.source.aa,3464
mc244.source.aa,3463
mc243.source.aa,3478
bc077.source.aa,3970
bc085.source.aa,3969
bc084.source.aa,3967
bc086.source.aa,3970
bc075.source.aa,3972
bc076.source.aa,3969
bc078.source.aa,3977
bc080.source.aa,3970
bc134.source.aa,2821
bc128.source.aa,2830
bc132.source.aa,2829
bc136.source.aa,2821
bc131.source.aa,2825
bc127.source.aa,2825
bc133.source.aa,2829
bc138.source.aa,2832
bc126.source.aa,2841
mc210.source.aa,3479
bc103.source.aa,3969
bc098.source.aa,3970
bc097.source.aa,3980
bc095.source.aa,3973
bc096.source.aa,3979
bc139.source.aa,2821
bc140.source.aa,2829
bc144.source.aa,2817
bc142.source.aa,2822
bc141.source.aa,2833
bc145.source.aa,2872
bc110.source.aa,3971
bc109.source.aa,3976
bc106.source.aa,3976
bc114.source.aa,4079
bc111.source.aa,4101
bc119.source.aa,4101
bc113.source.aa,4099
bc112.source.aa,4102
bc118.source.aa,4127
bc165.source.aa,2616
bc154.source.aa,2816
bc149.source.aa,2816
bc155.source.aa,2817
bc147.source.aa,2825
bc137.source.aa,2821
bc150.source.aa,2825
bc158.source.aa,2826
bc159.source.aa,2825
bc156.source.aa,2833
bc148.source.aa,2828
bc146.source.aa,2827
bc151.source.aa,2826
mc237.source.aa,3466
bc101.source.aa,3976
bc167.source.aa,2625
bc129.source.aa,2824
mc001.source.aa,3463
mc011.source.aa,3465
mc014.source.aa,3461
mc003.source.aa,3468
mc012.source.aa,3460
mc009.source.aa,3464
mc004.source.aa,3460
mc008.source.aa,3466
mc005.source.aa,3465
mc010.source.aa,3462
mc002.source.aa,3465
bc105.source.aa,3970
bc102.source.aa,3971
mc013.source.aa,3461
mc017.source.aa,3463
mc021.source.aa,3461
mc024.source.aa,3469
mc025.source.aa,3463
mc027.source.aa,3468
mc029.source.aa,3466
mc028.source.aa,3462
mc026.source.aa,3461
mc007.source.aa,3483
mc015.source.aa,3465
mc019.source.aa,3474
mc016.source.aa,3462
mc020.source.aa,3468
mc018.source.aa,3468
mc031.source.aa,3463
mc043.source.aa,3466
mc035.source.aa,3468
mc034.source.aa,3463
mc040.source.aa,3463
mc048.source.aa,3466
mc022.source.aa,3463
mc030.source.aa,3461
mc046.source.aa,3464
mc033.source.aa,3464
mc023.source.aa,3468
mc041.source.aa,3463
mc047.source.aa,3462
mc037.source.aa,3465
mc042.source.aa,3464
mc052.source.aa,3462
mc058.source.aa,3460
mc051.source.aa,3462
mc039.source.aa,3460
mc062.source.aa,3465
mc070.source.aa,3462
mc064.source.aa,3461
mc067.source.aa,3464
mc061.source.aa,3464
mc049.source.aa,3461
mc060.source.aa,3465
mc063.source.aa,3465
mc054.source.aa,3463
mc069.source.aa,3470
mc055.source.aa,3468
mc086.source.aa,3463
mc066.source.aa,3468
mc084.source.aa,3461
mc076.source.aa,3463
mc079.source.aa,3464
mc085.source.aa,3462
mc074.source.aa,3466
mc075.source.aa,3464
mc053.source.aa,3462
mc082.source.aa,3463
mc081.source.aa,3462
mc083.source.aa,3469
mc078.source.aa,3466
mc071.source.aa,3464
mc073.source.aa,3472
mc103.source.aa,3465
mc102.source.aa,3463
mc094.source.aa,3463
mc072.source.aa,3473
mc093.source.aa,3467
mc087.source.aa,3462
mc100.source.aa,3463
mc089.source.aa,3467
mc097.source.aa,3464
mc101.source.aa,3463
mc088.source.aa,3463
mc104.source.aa,3464
mc096.source.aa,3464
mc091.source.aa,3472
mc077.source.aa,3463
mc109.source.aa,3466
mc090.source.aa,3461
mc120.source.aa,3471
mc110.source.aa,3465
mc113.source.aa,3466
mc108.source.aa,3463
mc111.source.aa,3467
mc107.source.aa,3462
mc114.source.aa,3467
mc095.source.aa,3462
mc119.source.aa,3464
mc099.source.aa,3466
mc121.source.aa,3467
mc116.source.aa,3468
mc105.source.aa,3485
mc128.source.aa,3464
mc123.source.aa,3465
mc132.source.aa,3464
mc118.source.aa,3466
mc127.source.aa,3469
mc141.source.aa,3462
mc122.source.aa,3464
mc138.source.aa,3462
mc131.source.aa,3460
mc126.source.aa,3467
mc139.source.aa,3465
mc133.source.aa,3462
mc125.source.aa,3464
mc137.source.aa,3462
mc106.source.aa,3469
mc158.source.aa,3463
mc143.source.aa,3461
mc159.source.aa,3469
mc153.source.aa,3462
mc152.source.aa,3462
mc164.source.aa,3465
mc154.source.aa,3463
mc156.source.aa,3465
mc155.source.aa,3460
mc163.source.aa,3462
mc124.source.aa,3464
mc145.source.aa,3467
mc151.source.aa,3462
mc160.source.aa,3463
mc148.source.aa,3462
mc147.source.aa,3462
mc165.source.aa,3459
mc167.source.aa,3463
mc181.source.aa,3462
mc183.source.aa,3464
mc176.source.aa,3463
mc149.source.aa,3462
mc184.source.aa,3464
mc182.source.aa,3462
mc146.source.aa,3468
mc172.source.aa,3464
mc166.source.aa,3470
mc168.source.aa,3473
mc179.source.aa,3475
mc177.source.aa,3472
mc173.source.aa,3461
mc190.source.aa,3468
mc192.source.aa,3466
mc189.source.aa,3461
mc171.source.aa,3468
mc202.source.aa,3471
mc196.source.aa,3463
mc199.source.aa,3464
mc193.source.aa,3462
mc178.source.aa,3461
mc186.source.aa,3470
mc201.source.aa,3473
mc175.source.aa,3467
mc169.source.aa,3471
mc188.source.aa,3466
bc163.source.aa,2817
bc161.source.aa,2821
mc213.source.aa,3465
mc215.source.aa,3469
mc211.source.aa,3462
mc195.source.aa,3469
mc187.source.aa,3470
mc194.source.aa,3461
mc191.source.aa,3466
mc214.source.aa,3464
mc212.source.aa,3465
mc217.source.aa,3464
mc216.source.aa,3466
mc205.source.aa,3464
bc120.source.aa,4092
bc160.source.aa,2830
mc225.source.aa,3464
mc218.source.aa,3468
mc238.source.aa,3462
mc224.source.aa,3462
mc227.source.aa,3465
mc230.source.aa,3466
mc203.source.aa,3463
mc206.source.aa,3461
mc229.source.aa,3467
mc237.source.aa,3472
mc223.source.aa,3463
bc107.source.aa,3968
bc104.source.aa,3971
bc100.source.aa,3969
bc162.source.aa,2816
mc240.source.aa,3463
mc209.source.aa,3466
mc239.source.aa,3463
mc246.source.aa,3466
mc248.source.aa,3466
mc220.source.aa,3474
mc228.source.aa,3468
mc210.source.aa,3464
mc249.source.aa,3465
mc243.source.aa,3470
mc247.source.aa,3469
bc099.source.aa,3973
bc029.source.aa,3968
bc023.source.aa,3975
mc241.source.aa,3464
bc082.source.aa,3964
bc074.source.aa,3968
bc034.source.aa,3974
bc080.source.aa,3971
bc076.source.aa,3976
bc083.source.aa,3972
bc084.source.aa,3973
bc081.source.aa,3968
bc078.source.aa,3976
bc085.source.aa,3968
bc075.source.aa,3971
bc020.source.aa,3980
bc071.source.aa,3974
bc073.source.aa,3975
bc037.source.aa,3968
bc039.source.aa,3970
bc045.source.aa,3970
bc046.source.aa,3977
bc024.source.aa,3973
bc068.source.aa,3973
bc041.source.aa,3977
bc070.source.aa,3975
bc040.source.aa,3972
bc033.source.aa,3972
bc038.source.aa,3973
bc069.source.aa,3974
bc042.source.aa,3969
bc044.source.aa,3970
bc035.source.aa,3975
bc094.source.aa,3969
bc095.source.aa,3966
bc079.source.aa,3978
bc028.source.aa,3976
bc072.source.aa,3976
bc026.source.aa,3977
bc077.source.aa,3973
bc096.source.aa,3983
bc021.source.aa,3978
bc093.source.aa,3972
bc097.source.aa,3974
bc091.source.aa,3975
bc031.source.aa,3987
bc025.source.aa,3975
bc092.source.aa,3978
mc234.source.aa,3466
mc235.source.aa,3464
mc231.source.aa,3465
mc244.source.aa,3475
mc236.source.aa,3462
bc107.source.aa,3970
bc089.source.aa,3969
bc088.source.aa,3967
bc090.source.aa,3979
bc036.source.aa,3981
bc087.source.aa,3976
bc109.source.aa,3974
bc086.source.aa,3979
bc110.source.aa,3972
bc027.source.aa,3974
bc129.source.aa,2831
bc139.source.aa,2830
bc133.source.aa,2828
bc134.source.aa,2828
bc131.source.aa,2836
bc128.source.aa,2827
bc127.source.aa,2839
bc136.source.aa,2832
bc132.source.aa,2833
bc137.source.aa,2826
bc126.source.aa,2841
mc207.source.aa,3466
mc233.source.aa,3469
mc245.source.aa,3467
bc098.source.aa,3969
bc138.source.aa,2818
bc140.source.aa,2824
bc141.source.aa,2826
bc142.source.aa,2825
bc144.source.aa,2838
bc146.source.aa,2834
bc152.source.aa,2836
bc145.source.aa,2842
bc106.source.aa,3975
bc114.source.aa,4082
bc113.source.aa,4088
bc119.source.aa,4088
bc111.source.aa,4101
bc118.source.aa,4100
bc112.source.aa,4116
bc165.source.aa,2591
bc154.source.aa,2816
bc163.source.aa,2827
bc162.source.aa,2824
bc149.source.aa,2825
bc158.source.aa,2824
bc156.source.aa,2826
bc148.source.aa,2824
bc151.source.aa,2830
bc152.source.aa,2825
bc155.source.aa,2830
bc159.source.aa,2830
bc150.source.aa,2834
bc147.source.aa,2831
bc101.source.aa,3973
bc167.source.aa,2611
mc242.source.aa,3464
mc012.source.aa,3468
mc008.source.aa,3462
mc015.source.aa,3464
mc002.source.aa,3464
mc005.source.aa,3462
mc011.source.aa,3474
mc014.source.aa,3468
mc004.source.aa,3460
mc013.source.aa,3462
mc003.source.aa,3462
mc010.source.aa,3466
mc007.source.aa,3483
bc099.source.aa,3977
mc020.source.aa,3461
mc025.source.aa,3468
mc022.source.aa,3468
mc001.source.aa,3462
mc017.source.aa,3463
mc009.source.aa,3461
mc024.source.aa,3464
mc018.source.aa,3473
mc016.source.aa,3465
mc023.source.aa,3467
mc026.source.aa,3463
mc027.source.aa,3464
mc019.source.aa,3463
mc030.source.aa,3469
mc029.source.aa,3468
mc047.source.aa,3465
mc039.source.aa,3465
mc043.source.aa,3465
mc033.source.aa,3463
mc040.source.aa,3464
mc037.source.aa,3462
mc021.source.aa,3462
mc041.source.aa,3459
mc046.source.aa,3460
mc048.source.aa,3459
mc031.source.aa,3464
mc028.source.aa,3466
mc051.source.aa,3466
mc049.source.aa,3465
mc034.source.aa,3463
mc069.source.aa,3463
mc060.source.aa,3468
mc064.source.aa,3465
mc066.source.aa,3462
mc052.source.aa,3461
mc071.source.aa,3461
mc058.source.aa,3461
mc035.source.aa,3467
mc055.source.aa,3473
mc070.source.aa,3468
mc061.source.aa,3464
mc042.source.aa,3462
mc054.source.aa,3468
mc067.source.aa,3464
mc063.source.aa,3467
mc088.source.aa,3462
mc085.source.aa,3461
mc062.source.aa,3468
mc076.source.aa,3463
mc074.source.aa,3466
mc084.source.aa,3462
mc073.source.aa,3464
mc075.source.aa,3465
mc087.source.aa,3462
mc082.source.aa,3467
mc072.source.aa,3466
mc053.source.aa,3461
mc086.source.aa,3474
mc077.source.aa,3468
mc079.source.aa,3477
mc094.source.aa,3462
mc100.source.aa,3464
mc081.source.aa,3462
mc083.source.aa,3462
mc104.source.aa,3465
mc103.source.aa,3464
mc078.source.aa,3461
mc101.source.aa,3461
mc097.source.aa,3461
mc095.source.aa,3464
mc102.source.aa,3463
mc090.source.aa,3467
mc093.source.aa,3465
mc099.source.aa,3470
mc105.source.aa,3479
mc091.source.aa,3462
mc106.source.aa,3461
mc113.source.aa,3470
mc109.source.aa,3463
mc116.source.aa,3463
mc108.source.aa,3468
mc096.source.aa,3464
mc114.source.aa,3465
mc118.source.aa,3466
mc120.source.aa,3462
mc111.source.aa,3464
mc121.source.aa,3470
mc089.source.aa,3466
mc119.source.aa,3476
mc110.source.aa,3477
mc133.source.aa,3464
mc107.source.aa,3463
mc126.source.aa,3464
mc141.source.aa,3463
mc124.source.aa,3461
mc139.source.aa,3464
mc127.source.aa,3463
mc128.source.aa,3464
mc137.source.aa,3460
mc131.source.aa,3466
mc123.source.aa,3462
mc143.source.aa,3464
mc125.source.aa,3465
mc122.source.aa,3465
mc138.source.aa,3464
mc158.source.aa,3461
mc147.source.aa,3463
mc154.source.aa,3462
mc146.source.aa,3464
mc149.source.aa,3461
mc155.source.aa,3469
mc148.source.aa,3464
mc151.source.aa,3463
mc132.source.aa,3461
mc153.source.aa,3464
mc159.source.aa,3469
mc145.source.aa,3466
mc160.source.aa,3462
mc163.source.aa,3464
mc152.source.aa,3464
mc171.source.aa,3469
mc164.source.aa,3462
mc187.source.aa,3465
mc176.source.aa,3462
mc156.source.aa,3464
mc173.source.aa,3469
mc183.source.aa,3465
mc172.source.aa,3462
mc186.source.aa,3464
mc177.source.aa,3462
mc184.source.aa,3464
mc181.source.aa,3467
mc167.source.aa,3464
mc168.source.aa,3465
mc182.source.aa,3466
mc201.source.aa,3464
mc196.source.aa,3462
mc165.source.aa,3461
mc193.source.aa,3466
mc192.source.aa,3467
mc203.source.aa,3469
mc190.source.aa,3464
mc179.source.aa,3462
mc169.source.aa,3465
mc178.source.aa,3460
mc199.source.aa,3469
mc166.source.aa,3466
mc202.source.aa,3472
mc189.source.aa,3464
mc175.source.aa,3465
bc161.source.aa,2840
mc218.source.aa,3462
mc212.source.aa,3465
mc214.source.aa,3468
mc194.source.aa,3465
mc191.source.aa,3464
mc217.source.aa,3465
mc216.source.aa,3467
mc213.source.aa,3463
mc195.source.aa,3462
mc188.source.aa,3465
mc211.source.aa,3465
mc215.source.aa,3482
bc104.source.aa,3969
bc103.source.aa,3971
mc220.source.aa,3462
mc225.source.aa,3465
mc227.source.aa,3465
mc206.source.aa,3465
mc223.source.aa,3463
mc229.source.aa,3471
mc205.source.aa,3463
mc224.source.aa,3469
mc228.source.aa,3464
mc230.source.aa,3464
mc237.source.aa,3464
mc238.source.aa,3465
bc105.source.aa,3972
bc102.source.aa,3975
bc100.source.aa,3971
bc160.source.aa,2825
mc249.source.aa,3463
mc239.source.aa,3463
mc207.source.aa,3465
mc240.source.aa,3471
mc245.source.aa,3469
mc244.source.aa,3465
mc243.source.aa,3466
mc246.source.aa,3464
mc248.source.aa,3468
bc023.source.aa,3972
bc025.source.aa,3970
bc024.source.aa,3969
bc021.source.aa,3970
bc120.source.aa,4103
bc168.source.aa,2615
mc231.source.aa,3468
bc071.source.aa,3971
bc070.source.aa,3974
bc020.source.aa,3966
bc046.source.aa,3969
bc040.source.aa,3972
bc044.source.aa,3967
bc069.source.aa,3973
bc068.source.aa,3970
bc038.source.aa,3972
bc042.source.aa,3973
bc039.source.aa,3972
bc041.source.aa,3970
bc045.source.aa,3971
mc236.source.aa,3462
bc037.source.aa,3964
bc027.source.aa,3971
bc026.source.aa,3971
bc078.source.aa,3972
bc033.source.aa,3972
bc036.source.aa,3973
bc029.source.aa,3972
bc028.source.aa,3974
bc034.source.aa,3971
bc075.source.aa,3979
bc031.source.aa,3970
bc076.source.aa,3971
bc035.source.aa,3977
bc077.source.aa,3976
bc072.source.aa,3969
bc074.source.aa,3972
bc096.source.aa,3968
bc099.source.aa,3975
bc098.source.aa,3968
bc100.source.aa,3972
bc091.source.aa,3979
bc093.source.aa,3974
bc090.source.aa,3984
bc073.source.aa,3970
bc094.source.aa,3971
bc101.source.aa,3971
bc097.source.aa,3973
bc095.source.aa,3971
bc092.source.aa,3974
mc247.source.aa,3464
mc235.source.aa,3469
mc233.source.aa,3467
mc234.source.aa,3466
bc082.source.aa,3972
bc087.source.aa,3971
bc083.source.aa,3971
bc079.source.aa,3972
bc080.source.aa,3988
bc084.source.aa,3973
bc085.source.aa,3971
bc081.source.aa,3970
bc086.source.aa,3976
bc088.source.aa,3970
bc089.source.aa,3978
bc134.source.aa,2812
bc131.source.aa,2825
bc132.source.aa,2818
bc129.source.aa,2824
bc128.source.aa,2815
bc139.source.aa,2821
bc127.source.aa,2826
bc126.source.aa,2827
bc138.source.aa,2830
bc140.source.aa,2833
bc137.source.aa,2828
bc136.source.aa,2830
bc133.source.aa,2840
mc210.source.aa,3463
mc209.source.aa,3467
bc145.source.aa,2831
bc142.source.aa,2828
bc144.source.aa,2830
bc141.source.aa,2832
bc146.source.aa,2831
bc147.source.aa,2826
bc109.source.aa,3970
bc110.source.aa,3972
bc104.source.aa,3978
bc111.source.aa,4084
bc114.source.aa,4090
bc118.source.aa,4112
bc119.source.aa,4094
bc113.source.aa,4111
bc112.source.aa,4145
bc165.source.aa,2567
bc167.source.aa,2612
bc149.source.aa,2814
bc152.source.aa,2820
bc155.source.aa,2830
bc150.source.aa,2822
bc159.source.aa,2830
bc151.source.aa,2830
bc148.source.aa,2846
bc154.source.aa,2849
bc156.source.aa,2862
mc242.source.aa,3469
bc107.source.aa,3971
bc105.source.aa,3972
bc102.source.aa,3971
mc018.source.aa,3460
mc020.source.aa,3461
mc012.source.aa,3463
mc016.source.aa,3462
mc014.source.aa,3465
mc003.source.aa,3465
mc009.source.aa,3462
mc004.source.aa,3464
mc005.source.aa,3468
mc019.source.aa,3465
mc021.source.aa,3462
mc011.source.aa,3463
mc010.source.aa,3461
mc017.source.aa,3463
mc002.source.aa,3464
mc027.source.aa,3464
mc030.source.aa,3462
mc029.source.aa,3464
mc001.source.aa,3468
mc028.source.aa,3463
mc026.source.aa,3463
mc015.source.aa,3466
mc022.source.aa,3465
mc013.source.aa,3461
mc023.source.aa,3463
mc024.source.aa,3467
mc031.source.aa,3473
mc008.source.aa,3465
mc007.source.aa,3487
mc025.source.aa,3470
mc039.source.aa,3464
mc048.source.aa,3463
mc040.source.aa,3464
mc037.source.aa,3465
mc034.source.aa,3460
mc046.source.aa,3465
mc051.source.aa,3472
mc042.source.aa,3463
mc035.source.aa,3467
mc049.source.aa,3471
mc033.source.aa,3461
mc041.source.aa,3464
mc052.source.aa,3463
mc047.source.aa,3464
mc053.source.aa,3465
mc070.source.aa,3462
mc062.source.aa,3464
mc058.source.aa,3462
mc054.source.aa,3464
mc043.source.aa,3462
mc060.source.aa,3461
mc064.source.aa,3464
mc069.source.aa,3467
mc055.source.aa,3463
mc072.source.aa,3464
mc066.source.aa,3463
mc071.source.aa,3463
mc063.source.aa,3462
mc067.source.aa,3461
mc061.source.aa,3472
mc073.source.aa,3462
mc085.source.aa,3461
mc077.source.aa,3465
mc079.source.aa,3472
mc081.source.aa,3466
mc082.source.aa,3463
mc078.source.aa,3464
mc076.source.aa,3462
mc074.source.aa,3468
mc086.source.aa,3464
mc075.source.aa,3468
mc087.source.aa,3465
mc088.source.aa,3463
mc083.source.aa,3463
mc084.source.aa,3464
mc089.source.aa,3464
mc096.source.aa,3463
mc108.source.aa,3464
mc097.source.aa,3464
mc103.source.aa,3462
mc107.source.aa,3461
mc101.source.aa,3464
mc099.source.aa,3467
mc104.source.aa,3465
mc100.source.aa,3465
mc106.source.aa,3464
mc094.source.aa,3464
mc095.source.aa,3466
mc091.source.aa,3471
mc105.source.aa,3484
bc158.source.aa,2826
mc124.source.aa,3466
mc123.source.aa,3466
mc120.source.aa,3467
mc093.source.aa,3467
mc109.source.aa,3463
mc102.source.aa,3460
mc116.source.aa,3463
mc111.source.aa,3466
mc121.source.aa,3466
mc122.source.aa,3462
mc090.source.aa,3473
mc113.source.aa,3465
mc114.source.aa,3469
mc110.source.aa,3468
mc125.source.aa,3464
mc137.source.aa,3467
mc138.source.aa,3464
mc131.source.aa,3463
mc119.source.aa,3463
mc133.source.aa,3464
mc127.source.aa,3466
mc128.source.aa,3462
mc132.source.aa,3471
mc118.source.aa,3465
mc143.source.aa,3462
mc126.source.aa,3467
mc141.source.aa,3460
mc139.source.aa,3461
mc145.source.aa,3467
mc159.source.aa,3463
mc152.source.aa,3464
mc166.source.aa,3468
mc163.source.aa,3465
mc146.source.aa,3472
mc155.source.aa,3467
mc167.source.aa,3462
mc153.source.aa,3474
mc154.source.aa,3472
mc160.source.aa,3462
mc148.source.aa,3461
